V,14C,GrA-53005,26210,130,marine13.14c,53,43
VI,14C,GrA-54848,28810,130,marine13.14c,53,43
XI,14C,GrA-53006,34310,230,marine13.14c,53,43
XII,14C,GrA-57545,35880,260,marine13.14c,53,43
XVI_1,14C,GrA-54847,39910,370,marine13.14c,53,43
XVI_2,14C,GrA-57544,35960,230,marine13.14c,53,43
XVI_3,14C,GrA-57598,37320,270,marine13.14c,53,43
XVI_4,14C,GrA-57599,39890,310,marine13.14c,53,43
XVII_1,14C,GrA-53001,34090,220,marine13.14c,53,43
XVII_2,14C,GrA-54846,39850,340,marine13.14c,53,43
XVII_3,14C,GrA-57602,36730,240,marine13.14c,53,43
XVII_4,14C,GrA-57603,38260,260,marine13.14c,53,43
XVIII,14C,GrA-57542,36290,240,marine13.14c,53,43
XIX,14C,GrA-53004,39390,330,marine13.14c,53,43
XX,14C,GrA-57597,40040,340,marine13.14c,53,43
XXII,14C,GrA-53000,40550,350,marine13.14c,53,43
